epoch,step,train/loss_box_reg_epoch,train/loss_box_reg_step,train/loss_classifier_epoch,train/loss_classifier_step,train/loss_mask_epoch,train/loss_mask_step,train/loss_objectness_epoch,train/loss_objectness_step,train/loss_rpn_box_reg_epoch,train/loss_rpn_box_reg_step,train/total_loss_epoch,train/total_loss_step
24,24,0.09062650054693222,,0.6928167939186096,,0.0564589649438858,,0.009983835741877556,,0.0850132554769516,,0.9348993301391602,
25,25,,0.0815843716263771,,0.6930423378944397,,0.04139541834592819,,0.009902961552143097,,0.1945350170135498,,1.0204601287841797
25,25,0.0815843716263771,,0.6930423378944397,,0.04139541834592819,,0.009902961552143097,,0.1945350170135498,,1.0204601287841797,
26,26,,0.13428895175457,,0.6929714679718018,,0.018176499754190445,,0.010026297532022,,0.5852240920066833,,1.4406872987747192
26,26,0.13428895175457,,0.6929714679718018,,0.018176499754190445,,0.010026297532022,,0.5852240920066833,,1.4406872987747192,
27,27,,0.09065350890159607,,0.6930440068244934,,0.06094541400671005,,0.010117223486304283,,0.014394252561032772,,0.8691543340682983
27,27,0.09065350890159607,,0.6930440068244934,,0.06094541400671005,,0.010117223486304283,,0.014394252561032772,,0.8691543340682983,
28,28,,0.06468881666660309,,0.6929640769958496,,0.03417515382170677,,0.009695503860712051,,0.24338823556900024,,1.0449117422103882
28,28,0.06468881666660309,,0.6929640769958496,,0.03417515382170677,,0.009695503860712051,,0.24338823556900024,,1.0449117422103882,
29,29,,0.19394569098949432,,0.6929025650024414,,0.012860673479735851,,0.009862956590950489,,0.3168964385986328,,1.2264682054519653
29,29,0.19394569098949432,,0.6929025650024414,,0.012860673479735851,,0.009862956590950489,,0.3168964385986328,,1.2264682054519653,
30,30,,0.11819663643836975,,0.6930007338523865,,0.03458220884203911,,0.010005669668316841,,0.09004378318786621,,0.9458289742469788
30,30,0.11819663643836975,,0.6930007338523865,,0.03458220884203911,,0.010005669668316841,,0.09004378318786621,,0.9458289742469788,
31,31,,0.08530136942863464,,0.6929725408554077,,0.0992974191904068,,0.009760924614965916,,0.18546658754348755,,1.0727988481521606
31,31,0.08530136942863464,,0.6929725408554077,,0.0992974191904068,,0.009760924614965916,,0.18546658754348755,,1.0727988481521606,
32,32,,0.08261152356863022,,0.6928853988647461,,0.027771951630711555,,0.018855325877666473,,0.17376145720481873,,0.9958856701850891
32,32,0.08261152356863022,,0.6928853988647461,,0.027771951630711555,,0.018855325877666473,,0.17376145720481873,,0.9958856701850891,
33,33,,0.09093108028173447,,0.6929084658622742,,0.03702659159898758,,0.010068723000586033,,0.20643384754657745,,1.0373687744140625
33,33,0.09093108028173447,,0.6929084658622742,,0.03702659159898758,,0.010068723000586033,,0.20643384754657745,,1.0373687744140625,
34,34,,0.039972707629203796,,0.693025529384613,,0.03386809304356575,,0.009615382179617882,,0.03517098352313042,,0.8116527199745178
34,34,0.039972707629203796,,0.693025529384613,,0.03386809304356575,,0.009615382179617882,,0.03517098352313042,,0.8116527199745178,
35,35,,0.04148924723267555,,0.6928651928901672,,0.029669197276234627,,0.010107453912496567,,0.10801437497138977,,0.8821454644203186
35,35,0.04148924723267555,,0.6928651928901672,,0.029669197276234627,,0.010107453912496567,,0.10801437497138977,,0.8821454644203186,
36,36,,0.12994876503944397,,0.6930012702941895,,0.026086580008268356,,0.00991665106266737,,0.0077073643915355206,,0.8666605949401855
36,36,0.12994876503944397,,0.6930012702941895,,0.026086580008268356,,0.00991665106266737,,0.0077073643915355206,,0.8666605949401855,
37,37,,0.17295126616954803,,0.6929551959037781,,0.043323539197444916,,0.010002442635595798,,0.18183401226997375,,1.1010664701461792
37,37,0.17295126616954803,,0.6929551959037781,,0.043323539197444916,,0.010002442635595798,,0.18183401226997375,,1.1010664701461792,
38,38,,0.07567571848630905,,0.6929677128791809,,0.03264816105365753,,0.009963241405785084,,0.09893146902322769,,0.9101862907409668
38,38,0.07567571848630905,,0.6929677128791809,,0.03264816105365753,,0.009963241405785084,,0.09893146902322769,,0.9101862907409668,
39,39,,0.09078691154718399,,0.6929252743721008,,0.04313986375927925,,0.009916890412569046,,0.2514181435108185,,1.0881870985031128
39,39,0.09078691154718399,,0.6929252743721008,,0.04313986375927925,,0.009916890412569046,,0.2514181435108185,,1.0881870985031128,
40,40,,0.046249695122241974,,0.6930393576622009,,0.03128812462091446,,0.009923976846039295,,0.1400841325521469,,0.9205853343009949
40,40,0.046249695122241974,,0.6930393576622009,,0.03128812462091446,,0.009923976846039295,,0.1400841325521469,,0.9205853343009949,
41,41,,0.07194524258375168,,0.6929945945739746,,0.033762186765670776,,0.009907612577080727,,0.12870511412620544,,0.9373147487640381
41,41,0.07194524258375168,,0.6929945945739746,,0.033762186765670776,,0.009907612577080727,,0.12870511412620544,,0.9373147487640381,
42,42,,0.0949658527970314,,0.6930336356163025,,0.024012107402086258,,0.010045741684734821,,0.2979506254196167,,1.120007872581482
42,42,0.0949658527970314,,0.6930336356163025,,0.024012107402086258,,0.010045741684734821,,0.2979506254196167,,1.120007872581482,
43,43,,0.09292426705360413,,0.6929455995559692,,0.033794306218624115,,0.009569413028657436,,0.214974045753479,,1.0442075729370117
43,43,0.09292426705360413,,0.6929455995559692,,0.033794306218624115,,0.009569413028657436,,0.214974045753479,,1.0442075729370117,
44,44,,0.07057136297225952,,0.6929463148117065,,0.027265185490250587,,0.009895367547869682,,0.19536101818084717,,0.9960392713546753
44,44,0.07057136297225952,,0.6929463148117065,,0.027265185490250587,,0.009895367547869682,,0.19536101818084717,,0.9960392713546753,
45,45,,0.12672299146652222,,0.6929201483726501,,0.03082917258143425,,0.010242057964205742,,0.06543146073818207,,0.9261458516120911
45,45,0.12672299146652222,,0.6929201483726501,,0.03082917258143425,,0.010242057964205742,,0.06543146073818207,,0.9261458516120911,
46,46,,0.10099034756422043,,0.6930725574493408,,0.03708817437291145,,0.009941985830664635,,0.06471578031778336,,0.9058088660240173
46,46,0.10099034756422043,,0.6930725574493408,,0.03708817437291145,,0.009941985830664635,,0.06471578031778336,,0.9058088660240173,
47,47,,0.11231642216444016,,0.6928698420524597,,0.057697027921676636,,0.009625517763197422,,0.10069064795970917,,0.9731994867324829
47,47,0.11231642216444016,,0.6928698420524597,,0.057697027921676636,,0.009625517763197422,,0.10069064795970917,,0.9731994867324829,
48,48,,0.10824383050203323,,0.693018913269043,,0.03716720640659332,,0.00998349953442812,,0.09814196079969406,,0.9465553760528564
48,48,0.10824383050203323,,0.693018913269043,,0.03716720640659332,,0.00998349953442812,,0.09814196079969406,,0.9465553760528564,
49,49,,0.10382796823978424,,0.6930224299430847,,0.02861921302974224,,0.009874912910163403,,0.2790026366710663,,1.1143471002578735
49,49,0.10382796823978424,,0.6930224299430847,,0.02861921302974224,,0.009874912910163403,,0.2790026366710663,,1.1143471002578735,
50,50,,0.11132761090993881,,0.6929851770401001,,0.036371901631355286,,0.009950238279998302,,0.10075269639492035,,0.9513875842094421
50,50,0.11132761090993881,,0.6929851770401001,,0.036371901631355286,,0.009950238279998302,,0.10075269639492035,,0.9513875842094421,
51,51,,0.08636924624443054,,0.6928709149360657,,0.0606374628841877,,0.009939845651388168,,0.07714572548866272,,0.926963210105896
51,51,0.08636924624443054,,0.6928709149360657,,0.0606374628841877,,0.009939845651388168,,0.07714572548866272,,0.926963210105896,
52,52,,0.06517652422189713,,0.692980945110321,,0.030668919906020164,,0.009711488150060177,,0.06303625553846359,,0.8615741729736328
52,52,0.06517652422189713,,0.692980945110321,,0.030668919906020164,,0.009711488150060177,,0.06303625553846359,,0.8615741729736328,
53,53,,0.061294130980968475,,0.6930537223815918,,0.03491082042455673,,0.01010432280600071,,0.03648436814546585,,0.8358473181724548
53,53,0.061294130980968475,,0.6930537223815918,,0.03491082042455673,,0.01010432280600071,,0.03648436814546585,,0.8358473181724548,
54,54,,0.05900243669748306,,0.6928321719169617,,0.038180675357580185,,0.009927107021212578,,0.005790265277028084,,0.8057326674461365
54,54,0.05900243669748306,,0.6928321719169617,,0.038180675357580185,,0.009927107021212578,,0.005790265277028084,,0.8057326674461365,
55,55,,0.15748026967048645,,0.693034827709198,,0.025153184309601784,,0.0100777018815279,,0.24520358443260193,,1.1309494972229004
55,55,0.15748026967048645,,0.693034827709198,,0.025153184309601784,,0.0100777018815279,,0.24520358443260193,,1.1309494972229004,
56,56,,0.05271246284246445,,0.6929582357406616,,0.03206982836127281,,0.014181348495185375,,0.16154810786247253,,0.9534699320793152
56,56,0.05271246284246445,,0.6929582357406616,,0.03206982836127281,,0.014181348495185375,,0.16154810786247253,,0.9534699320793152,
57,57,,0.11637309938669205,,0.6929475665092468,,0.01572638563811779,,0.009896842762827873,,0.026549983769655228,,0.8614938855171204
57,57,0.11637309938669205,,0.6929475665092468,,0.01572638563811779,,0.009896842762827873,,0.026549983769655228,,0.8614938855171204,
58,58,,0.13578453660011292,,0.6929177045822144,,0.024817096069455147,,0.009878839366137981,,0.26392433047294617,,1.1273225545883179
58,58,0.13578453660011292,,0.6929177045822144,,0.024817096069455147,,0.009878839366137981,,0.26392433047294617,,1.1273225545883179,
59,59,,0.07153046131134033,,0.6929465532302856,,0.06395862251520157,,0.009825912304222584,,0.06043652817606926,,0.898698091506958
59,59,0.07153046131134033,,0.6929465532302856,,0.06395862251520157,,0.009825912304222584,,0.06043652817606926,,0.898698091506958,
60,60,,0.09743094444274902,,0.6930334568023682,,0.026485474780201912,,0.009790245443582535,,0.19215723872184753,,1.018897294998169
60,60,0.09743094444274902,,0.6930334568023682,,0.026485474780201912,,0.009790245443582535,,0.19215723872184753,,1.018897294998169,
61,61,,0.08173172920942307,,0.6930205225944519,,0.02738310769200325,,0.010006656870245934,,0.1806458830833435,,0.9927878975868225
61,61,0.08173172920942307,,0.6930205225944519,,0.02738310769200325,,0.010006656870245934,,0.1806458830833435,,0.9927878975868225,
62,62,,0.11312413960695267,,0.6930962800979614,,0.03691943734884262,,0.010040221735835075,,0.5237663984298706,,1.3769465684890747
62,62,0.11312413960695267,,0.6930962800979614,,0.03691943734884262,,0.010040221735835075,,0.5237663984298706,,1.3769465684890747,
63,63,,0.11207136511802673,,0.6929196119308472,,0.0596415251493454,,0.009943552315235138,,0.015806099399924278,,0.8903821110725403
63,63,0.11207136511802673,,0.6929196119308472,,0.0596415251493454,,0.009943552315235138,,0.015806099399924278,,0.8903821110725403,
64,64,,0.0737825259566307,,0.6928998231887817,,0.028741702437400818,,0.009861692786216736,,0.13620975613594055,,0.9414954781532288
64,64,0.0737825259566307,,0.6928998231887817,,0.028741702437400818,,0.009861692786216736,,0.13620975613594055,,0.9414954781532288,
65,65,,0.15533453226089478,,0.6930329203605652,,0.022253340110182762,,0.010021638125181198,,0.1575503945350647,,1.038192868232727
65,65,0.15533453226089478,,0.6930329203605652,,0.022253340110182762,,0.010021638125181198,,0.1575503945350647,,1.038192868232727,
66,66,,0.12100492417812347,,0.6929741501808167,,0.026574527844786644,,0.010119819082319736,,0.41126516461372375,,1.2619385719299316
66,66,0.12100492417812347,,0.6929741501808167,,0.026574527844786644,,0.010119819082319736,,0.41126516461372375,,1.2619385719299316,
67,67,,0.0730542466044426,,0.6929035782814026,,0.03532353416085243,,0.009851980023086071,,0.22852037847042084,,1.0396536588668823
67,67,0.0730542466044426,,0.6929035782814026,,0.03532353416085243,,0.009851980023086071,,0.22852037847042084,,1.0396536588668823,
68,68,,0.09405244886875153,,0.6930509209632874,,0.02980801649391651,,0.009764226153492928,,0.25909727811813354,,1.0857728719711304
68,68,0.09405244886875153,,0.6930509209632874,,0.02980801649391651,,0.009764226153492928,,0.25909727811813354,,1.0857728719711304,
69,69,,0.1046861931681633,,0.692925214767456,,0.03093913570046425,,0.009624676778912544,,0.08003538846969604,,0.9182106256484985
69,69,0.1046861931681633,,0.692925214767456,,0.03093913570046425,,0.009624676778912544,,0.08003538846969604,,0.9182106256484985,
70,70,,0.090032659471035,,0.6930591464042664,,0.036986444145441055,,0.009989341720938683,,0.03863248601555824,,0.8687000870704651
70,70,0.090032659471035,,0.6930591464042664,,0.036986444145441055,,0.009989341720938683,,0.03863248601555824,,0.8687000870704651,
71,71,,0.11179129034280777,,0.6929067373275757,,0.02822316437959671,,0.019036155194044113,,0.04110141471028328,,0.8930587768554688
71,71,0.11179129034280777,,0.6929067373275757,,0.02822316437959671,,0.019036155194044113,,0.04110141471028328,,0.8930587768554688,
72,72,,0.03806683421134949,,0.6928840279579163,,0.03016420267522335,,0.010077230632305145,,0.23378083109855652,,1.0049731731414795
72,72,0.03806683421134949,,0.6928840279579163,,0.03016420267522335,,0.010077230632305145,,0.23378083109855652,,1.0049731731414795,
73,73,,0.0945667177438736,,0.6929483413696289,,0.038103338330984116,,0.009926430881023407,,0.10984604805707932,,0.9453908801078796
73,73,0.0945667177438736,,0.6929483413696289,,0.038103338330984116,,0.009926430881023407,,0.10984604805707932,,0.9453908801078796,
74,74,,0.0806339904665947,,0.6930043697357178,,0.033794060349464417,,0.009868789464235306,,0.04521776735782623,,0.8625189661979675
74,74,0.0806339904665947,,0.6930043697357178,,0.033794060349464417,,0.009868789464235306,,0.04521776735782623,,0.8625189661979675,
75,75,,0.0667724460363388,,0.692991316318512,,0.028095737099647522,,0.009693813510239124,,0.3484249711036682,,1.1459782123565674
75,75,0.0667724460363388,,0.692991316318512,,0.028095737099647522,,0.009693813510239124,,0.3484249711036682,,1.1459782123565674,
76,76,,0.08512520790100098,,0.6928654313087463,,0.07774167507886887,,0.009985590353608131,,0.08005969971418381,,0.9457775950431824
76,76,0.08512520790100098,,0.6928654313087463,,0.07774167507886887,,0.009985590353608131,,0.08005969971418381,,0.9457775950431824,
77,77,,0.10224077105522156,,0.6929932832717896,,0.02919749915599823,,0.009862782433629036,,0.05778289958834648,,0.8920772671699524
77,77,0.10224077105522156,,0.6929932832717896,,0.02919749915599823,,0.009862782433629036,,0.05778289958834648,,0.8920772671699524,
78,78,,0.08187439292669296,,0.6931105256080627,,0.037643708288669586,,0.009927783161401749,,0.060945190489292145,,0.8835015892982483
78,78,0.08187439292669296,,0.6931105256080627,,0.037643708288669586,,0.009927783161401749,,0.060945190489292145,,0.8835015892982483,
79,79,,0.08795276284217834,,0.693021833896637,,0.03432612121105194,,0.009980987757444382,,0.44050681591033936,,1.2657884359359741
79,79,0.08795276284217834,,0.693021833896637,,0.03432612121105194,,0.009980987757444382,,0.44050681591033936,,1.2657884359359741,
80,80,,0.07358404248952866,,0.6930640339851379,,0.02898086979985237,,0.009711425751447678,,0.11237095296382904,,0.9177113175392151
80,80,0.07358404248952866,,0.6930640339851379,,0.02898086979985237,,0.009711425751447678,,0.11237095296382904,,0.9177113175392151,
81,81,,0.12914416193962097,,0.6930161714553833,,0.03077458217740059,,0.009973131120204926,,0.1053234115242958,,0.9682314395904541
81,81,0.12914416193962097,,0.6930161714553833,,0.03077458217740059,,0.009973131120204926,,0.1053234115242958,,0.9682314395904541,
82,82,,0.0,,0.6929599642753601,,0.0,,0.009974220767617226,,0.024167140945792198,,0.7271013259887695
82,82,0.0,,0.6929599642753601,,0.0,,0.009974220767617226,,0.024167140945792198,,0.7271013259887695,
83,83,,0.07581263035535812,,0.6928901672363281,,0.0333649106323719,,0.009996823966503143,,0.13490872085094452,,0.9469732642173767
83,83,0.07581263035535812,,0.6928901672363281,,0.0333649106323719,,0.009996823966503143,,0.13490872085094452,,0.9469732642173767,
84,84,,0.04156125709414482,,0.6930305361747742,,0.031375668942928314,,0.00988764874637127,,0.41896340250968933,,1.1948184967041016
84,84,0.04156125709414482,,0.6930305361747742,,0.031375668942928314,,0.00988764874637127,,0.41896340250968933,,1.1948184967041016,
85,85,,0.10318662971258163,,0.6929423213005066,,0.03047102317214012,,0.009812550619244576,,0.1813543438911438,,1.0177668333053589
85,85,0.10318662971258163,,0.6929423213005066,,0.03047102317214012,,0.009812550619244576,,0.1813543438911438,,1.0177668333053589,
86,86,,0.19332467019557953,,0.6930304169654846,,0.06499402225017548,,0.009947868064045906,,0.01633744314312935,,0.9776344299316406
86,86,0.19332467019557953,,0.6930304169654846,,0.06499402225017548,,0.009947868064045906,,0.01633744314312935,,0.9776344299316406,
87,87,,0.07082530856132507,,0.6930139064788818,,0.05766444280743599,,0.009650969877839088,,0.09767377376556396,,0.9288284182548523
87,87,0.07082530856132507,,0.6930139064788818,,0.05766444280743599,,0.009650969877839088,,0.09767377376556396,,0.9288284182548523,
88,88,,0.04504523426294327,,0.6930102705955505,,0.03002040646970272,,0.009704231284558773,,0.10735251754522324,,0.8851326704025269
88,88,0.04504523426294327,,0.6930102705955505,,0.03002040646970272,,0.009704231284558773,,0.10735251754522324,,0.8851326704025269,
89,89,,0.06437833607196808,,0.6927753686904907,,0.019162651151418686,,0.009738268330693245,,0.24390001595020294,,1.0299546718597412
89,89,0.06437833607196808,,0.6927753686904907,,0.019162651151418686,,0.009738268330693245,,0.24390001595020294,,1.0299546718597412,
90,90,,0.11912903934717178,,0.6929581761360168,,0.035995520651340485,,0.009728784672915936,,0.04605630785226822,,0.9038679003715515
90,90,0.11912903934717178,,0.6929581761360168,,0.035995520651340485,,0.009728784672915936,,0.04605630785226822,,0.9038679003715515,
91,91,,0.06785700470209122,,0.6929571032524109,,0.03041018359363079,,0.010077678598463535,,0.14894729852676392,,0.9502493143081665
91,91,0.06785700470209122,,0.6929571032524109,,0.03041018359363079,,0.010077678598463535,,0.14894729852676392,,0.9502493143081665,
92,92,,0.07852835953235626,,0.6928916573524475,,0.03176049515604973,,0.00998571515083313,,0.1075282096862793,,0.9206944704055786
92,92,0.07852835953235626,,0.6928916573524475,,0.03176049515604973,,0.00998571515083313,,0.1075282096862793,,0.9206944704055786,
93,93,,0.0,,0.6929681897163391,,0.0,,0.00985936913639307,,0.257477343082428,,0.9603049159049988
93,93,0.0,,0.6929681897163391,,0.0,,0.00985936913639307,,0.257477343082428,,0.9603049159049988,
94,94,,0.08033011108636856,,0.6928058862686157,,0.030233843252062798,,0.010021219961345196,,0.07957591116428375,,0.8929669857025146
94,94,0.08033011108636856,,0.6928058862686157,,0.030233843252062798,,0.010021219961345196,,0.07957591116428375,,0.8929669857025146,
95,95,,0.07976700365543365,,0.6930633783340454,,0.03290627896785736,,0.009893236681818962,,0.10440580546855927,,0.920035719871521
95,95,0.07976700365543365,,0.6930633783340454,,0.03290627896785736,,0.009893236681818962,,0.10440580546855927,,0.920035719871521,
96,96,,0.042614277452230453,,0.6929378509521484,,0.029564358294010162,,0.010122761130332947,,0.08941692113876343,,0.8646562099456787
96,96,0.042614277452230453,,0.6929378509521484,,0.029564358294010162,,0.010122761130332947,,0.08941692113876343,,0.8646562099456787,
97,97,,0.11499378085136414,,0.6928102970123291,,0.04423199221491814,,0.00993196852505207,,0.212269127368927,,1.0742372274398804
97,97,0.11499378085136414,,0.6928102970123291,,0.04423199221491814,,0.00993196852505207,,0.212269127368927,,1.0742372274398804,
98,98,,0.08287400752305984,,0.6930124163627625,,0.029082003980875015,,0.009885024279356003,,0.2632431387901306,,1.078096628189087
98,98,0.08287400752305984,,0.6930124163627625,,0.029082003980875015,,0.009885024279356003,,0.2632431387901306,,1.078096628189087,
99,99,,0.1298520565032959,,0.6930058598518372,,0.03008374758064747,,0.009960807859897614,,0.08093956112861633,,0.9438420534133911
99,99,0.1298520565032959,,0.6930058598518372,,0.03008374758064747,,0.009960807859897614,,0.08093956112861633,,0.9438420534133911,
